x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
1.824129541451511,2.032479751490828,2.4914144239890086,1.7658313977149567,3.062380116417735,2.4342633265282445,1.8981056417302689,2.0724078494375244,2.380412219088647,1.8275717557630426,1.9634373254021125,2.2054495909894394,1.9279069786831797,2.074771308072755,2.362894338470825,2.1163722923851656,2.2936297940037282,2.702285598094816,1.915309335964363,1.9960585661485657,2.1705243594883514,2.06401598912428,2.1136367590387364,2.306569797477544,2.1483636791607004,2.3078111845709266,2.6132959762197663
1.970334618883708,1.8734651111692666,2.0020588129530394,1.9050498373432943,1.984548410343139,2.12807997115564,1.9953012248956339,2.1263307408687444,2.147501529012007,1.9379484184719054,1.9416615724974786,2.0081225945948504,1.9993653054388407,2.110912927203975,2.2336178453236575,2.1258784634285424,2.2471514831064967,2.4944712127967144,1.9323949913793226,2.0714241407828005,2.077715766802272,2.1849316347666923,3.4048960192547284,2.45103646764089,2.3785770144128473,2.4999607036567038,2.9405769927210983
1.7245489940598093,1.831670695690562,1.9670187010501246,1.937578186423856,2.057047587558153,2.240061451517632,1.9805850907787808,2.102296881134444,2.3411593590868587,1.6833070619209567,1.795384414099752,1.9105344501883361,1.9315751831469086,2.0756661644550376,2.3405613092253468,2.1836258524130563,2.3653999706340056,3.8948063870873173,1.7350200979403778,1.861719326690011,1.9755351923909956,1.9669461307558684,2.1361713590440115,2.437185091281609,2.2562307706928393,2.488649251050109,3.0839736585710833
1.8615896816279043,1.7679274979917023,1.8288707603971344,1.8533352274919648,1.8389874329348634,1.9054286472321142,1.984007947723105,1.9583476903298431,1.9923609471897257,2.0165963284923087,1.9974871973893131,2.129974816837864,2.053066727084524,2.106575999443744,2.1784585989722163,2.258326663798703,2.281577020035126,2.370569093496149,1.9645708881304176,2.2538184211386896,2.5795626865839876,2.128116427754998,3.3860530269800524,2.480104477820679,2.271775886716355,2.4325164150081386,2.7158562251946314
1.929057359251167,1.9867982701872142,2.272139628853225,1.930212419129652,2.0196556212011654,2.2958908580988537,1.9555312580327153,2.0651059586569174,2.32857969558417,1.8252876280981967,2.059798731893485,2.4677664003526276,1.9265536142802266,3.1867056624255836,2.554671234872937,2.128963862643321,2.3012149422059625,2.717642825996417,1.8254990024196154,2.0004243837115405,2.2407856131523127,1.923383466672191,2.1021823902204613,2.3571280371394945,2.1214245849568685,2.2992102240574637,2.6062522990887236
1.871797928240642,1.9795209345383764,2.273681443425604,1.827642918030317,2.00832645554767,2.2991798327492017,1.9206945724405802,2.058008672347672,2.3286932554763826,1.8263597064468382,2.0764112415317104,2.4728257878501845,1.927936504435074,3.217308254807767,2.564030520671893,2.127326261629917,2.308569668851062,2.7200225092921144,1.8434357407809112,2.01494536981286,2.2440830452920455,1.9518241056268562,2.1262961938005236,2.362692845961337,2.131705781813461,2.3076379440890173,2.60817460401237
3.1093514808067426,1.918938626559519,1.9398980646770916,1.8038773250757527,1.8714851097694765,1.978805043257278,1.7619493675906077,1.9296128501386431,2.062943807511656,1.93857132754812,2.0118725639600674,2.079178778646894,1.9579396174135801,2.100523781072169,2.2321649090168867,2.084005597213799,2.293630105423965,2.531606417544205,1.9254942826349546,2.0870855396800563,2.2806950111824436,2.144642680617516,2.3061843563438202,2.501398753568417,2.385001062697745,2.5518426134438807,3.007830678100327
1.927659825736677,2.0499018031085856,3.5042387126405887,1.9974829573963955,2.0494669491203434,2.334272880465342,2.103267805844621,2.076462207039999,2.2311978499106426,1.8254343927582688,1.9738915582674001,2.2391360980262287,2.0135805920436622,2.091419360124249,2.348705174985581,2.337276022886633,2.2668956262699225,2.484919311304942,1.8282462839323503,1.9693447310464762,2.1609412368282777,1.980390133597659,2.077828617671416,2.260215073896883,2.2412936997032675,2.276246725592954,2.472858128881668
1.8350391363607779,1.7627919441656936,1.829041801917074,1.8662265918302752,1.8430175066392087,1.9058201238243033,2.053916550884511,1.9751306735101117,1.992917622668539,1.8254632669671476,1.9575509005590843,2.130290060123576,2.0437053378208625,3.144145773796673,2.178802704934064,2.379152871024009,2.309391811555928,2.3711631036347223,1.9064993439078526,2.2426528107057018,2.579957453200293,2.112965195610457,2.345428885565699,2.4804392702124627,2.3014831130131865,2.4408635278688253,2.7164680906613765
1.8761997517135343,1.9083071888741399,2.0298447937148762,1.9149718494765107,1.9898395116782943,2.120182640532613,2.14770297917072,2.2198066554307583,2.3395846345543894,1.8329324442647703,1.9736878215540354,2.1079686940392124,2.0361289888814333,2.1430750604698083,2.2914000170871014,3.4809405780489553,2.5392369036244933,2.717437413951334,1.797771530275767,1.8942941771102098,2.0247676271050565,1.967225481757905,2.062532110957515,2.2337001583345044,2.2274181994614195,2.3261507730010345,2.564043851770444
2.1420589256791,1.894726489932206,1.952362814996879,3.1425009461319,2.0096574663746085,2.1895142942306123,2.0159957564525564,2.0822512990420874,2.332200191559214,1.8658433274054453,1.9167774684964725,2.0851190747801414,1.9775604116929686,2.061186669420442,2.2974201832777705,2.1619150502245437,2.2994028868691996,2.6826043508482296,1.817930360136523,2.0193708400291968,2.31077586360508,1.9314956801441014,2.092838114054737,2.326701739368302,2.136389696216174,2.306826224145562,2.606209845667316
1.826161881794522,1.776466063133846,1.8861974917245616,1.8783150846346492,1.8894477365941116,1.9682180637565478,2.0967068006014884,2.0782893197564922,2.0884276022669,1.7933896786941133,1.882719773671792,2.043161127777062,2.042394927775363,2.1263095074760985,2.233224600858628,2.443673579024028,3.5240396446325697,2.571914407854461,1.8399665282647328,2.0380070039993496,2.2805010630557585,2.0555982078255903,2.2615232013588797,2.497476178261219,2.314919640567648,2.5715748629684563,3.0223924809355904
1.9486180530414092,1.911044494639535,1.9883548374662137,3.073784030152567,2.0913781885580995,2.186689346518971,2.1939623370570995,2.356133918205532,2.3035681502848027,1.859054827922855,1.9892634681523478,2.0943465675914945,1.9751633123057841,2.068846672561883,2.2310243031849484,2.2087804179729464,2.2844161915660983,2.489479506084942,1.8224733685354604,2.0267460162237936,2.2848033649401396,1.9307152406515344,2.061418281377802,2.2752911904647237,2.1153084737111323,2.2107931356493298,2.471945059955752
1.9278320272630494,1.9815626944615197,2.267275435566582,1.997325267465251,2.019231841406757,2.2458825589558824,2.1016530647709932,2.0648501730991837,2.2050765609505794,1.8241911314937709,2.052166863090896,2.460174583140707,2.012848297637486,2.1334210236483733,3.5033440669245195,2.336305784734701,2.2686238497548485,2.4928711775481025,1.825561086779059,1.9923017503458473,2.2308744827413864,1.978604727988094,2.0899413205715995,2.2948754869126224,2.2408010166260226,2.2751137638099816,2.4699885731512454
2.1895083527989136,1.9635460775364961,2.0991841284585027,2.164201878207863,2.005424843365222,2.122190079254067,2.1468605561073395,2.0690327248683893,2.1832532481896654,2.964547649711561,1.9107319260907647,2.042046724048387,2.0598622526929367,2.0684528700906775,2.2677363014031298,2.3479556979467113,2.265941774167858,2.4718655785256054,1.8754409925467468,1.906491292289916,2.004871482324457,1.9804804725970482,2.0605477232068896,2.222956972065133,2.2322539813569726,2.2781767264255066,2.4789686223364114
1.7536926127636125,1.8482030761445922,2.0278323798255276,1.9011506683774198,1.993687426702885,2.12447699229035,2.1515417633206275,2.2249724601778076,2.341044005869309,1.8320455239704898,1.921101432709342,2.1050165202975184,2.057593976980466,2.1618233672008764,2.300200330866376,2.449166626225708,3.586968341955936,2.720350522351368,1.7782805337000807,1.8887879171477,2.039963220187469,1.9740929023613818,2.0706286919209367,2.2404675742198736,2.2308288658917665,2.3290155725607864,2.5651281983104717
1.8641194629115831,2.01317210200358,2.4045315205755697,1.816633910010441,2.0331463332619126,3.456238143419644,1.925327242996992,2.0815228641391275,2.381672294690857,1.8155151945868817,2.0035464368640166,2.2992135514872425,1.9061485817251445,2.096931137154616,2.3898368992613026,2.117947266064049,2.300419737600317,2.704708198801131,1.8482277684094528,2.022643187102882,2.214354590870186,1.9546874072905775,2.144227264123746,2.3316588912772387,2.12155916737278,2.317037775579267,2.6184520342663777
1.692113937392298,1.8110211034916117,2.010596162241568,3.0175597948368007,2.0556483990189105,2.1525140819684396,2.181499449316319,2.311186553033139,2.200625572103718,1.7223351873392303,1.8693745576103649,2.0051377777959405,2.0018336156529317,2.0929856717699558,2.2358695351765583,2.282923016688813,2.316704106912546,2.5177811616929726,1.802596035380103,1.9634689622263308,2.0463758585630685,2.100347996942013,2.2450276218449785,2.425569724824413,2.384271924363186,2.4818661414086853,2.9527169610971375
1.6415333027094006,1.8657691797550575,2.146385324466254,1.8471600676817395,2.015878814241958,2.0141578303479366,2.140751912308195,3.4124207085875375,2.125166946725081,1.7280293226537473,1.9923607937550287,2.316980978469671,1.9319302973083832,2.1087829323030656,2.186606401690465,2.22213235857255,2.4036204323531694,2.3096235679237878,1.8146020465937622,2.1533944426264426,2.5664855566592126,1.9943226312743385,2.1470408577778377,2.3043290387808586,2.246269070746568,2.2729030291933183,2.338637790260531
1.7568020342734776,1.9490649190697922,2.2705303899448306,1.8138789089103968,1.9918263652729824,2.2922190223575756,1.9326185612258315,2.057542136758551,2.325614487684774,1.8576158935200326,2.075041248911666,3.5049223204995386,1.9425588122439326,2.1645429421618325,2.549469465305507,2.1401500098419812,2.3042020242054018,2.709359728256755,1.8357684261196754,2.0316518708293554,2.243530624271207,1.984653462215162,2.1601282668604913,2.3554918416031874,2.1551282911927494,2.3150197668500665,2.593912349122814
1.958519710993365,1.8340491131057017,1.8820364442826008,1.8875927896941778,1.8931331649472958,1.9447039294867445,2.0167773765197836,2.0189373391713126,2.0251045123718288,1.9853474296216083,2.0294467467071025,2.15014682940364,2.0085702528706393,2.076778983276149,2.186746522756674,2.254051156634918,2.3014183147175675,2.3966957219247003,2.009682290165605,2.337371105064479,3.6211316088354835,2.0250715308125797,2.211908564724191,2.4516601976937102,2.2189942586471285,2.394921764540053,2.7318984833369253
1.929057359251167,1.9867982701872142,2.272139628853225,1.930212419129652,2.0196556212011654,2.2958908580988537,1.9555312580327153,2.0651059586569174,2.32857969558417,1.8252876280981967,2.059798731893485,2.4677664003526276,1.9265536142802266,2.148244123964045,3.593132773334476,2.128963862643321,2.3012149422059625,2.717642825996417,1.8254990024196154,2.0004243837115405,2.2407856131523127,1.923383466672191,2.1021823902204613,2.3571280371394945,2.1214245849568685,2.2992102240574637,2.6062522990887236
1.986378319392521,1.9344858584421647,2.068019665385553,1.890992988771054,1.9376460917689784,2.0547101912920964,2.026718733292,2.1007225075030127,2.192654694059113,1.9862071163044341,2.029034056638649,2.171418161852065,2.033418952479022,3.1764921718319816,2.278585945257302,2.317903705682424,2.4780475836867364,2.6409689436477817,1.8902420164446396,1.9637340501919915,2.112409181357272,2.0296903489330362,2.1604387755231333,2.3623828047117557,2.2738383976983436,2.477039811228252,2.817674864194011
1.6658847406262958,1.9837595112286563,2.4429172856685852,1.749356564011487,1.952618133701524,2.2517658076460427,1.8593394084829162,1.947980381706212,2.1180355381881824,1.782849655183106,1.9972926532120174,2.290158465990932,1.8877701453522024,2.117926847579813,2.4657279961387015,2.055145061946656,2.219489629261226,2.5691989362057286,1.9527205820517988,2.0392301286205328,2.1832420345539902,1.9764000235167138,2.20494500914195,2.493649715012792,2.066897461987837,2.4239426340655226,4.034367157123759
1.9608217681358504,1.9066353985525606,2.0768907070187024,1.8886729487323441,1.9216837327502982,2.0205264583327485,2.017792897637894,2.0427320190380747,2.087755464523193,1.9846364891757844,2.0434056894951445,2.1930346377293204,2.007759915645911,2.098239371783058,2.251355039942331,2.2543832279077245,2.3532641215532752,2.5420332844840865,2.0056971943928903,3.232015245393429,2.1938952530424114,2.0220420929008833,2.2051426416688282,2.446711610344534,2.218219846793591,2.4869837065223,2.9963760857101738
1.8898508613137057,1.9411353546839838,2.148760587447192,1.8739488246765161,1.922528671954732,2.024581426114691,2.026973259761397,2.062409709673366,2.0880113385581667,3.061764956034875,2.0023487235026143,2.077655050169389,2.0484856783292518,2.1223851333759725,2.227080756052501,2.319270953254626,2.45100219934308,2.5672257541676373,1.875372929195999,1.9459590606400095,2.0760326904963704,2.035010895293286,2.1812566530901316,2.420192888226034,2.275675409956068,2.5446019974079555,3.0115219798252046
1.627770197031266,1.853494007235322,2.1377906022587503,1.880984356592584,1.977568217551618,1.9848236691510872,2.233242073519668,3.316330237902237,2.0595683215307425,1.7183796601983086,1.9478990144820436,2.225548279693895,2.0392097077432556,2.0337323194317096,2.0974927785706754,2.4963784327058836,2.2367106281668434,2.1615392619536733,1.829445541689854,2.0804978570182135,2.357690048212677,2.1601671327394674,2.128626997783172,2.196569599082744,2.6281715412549342,2.2661222640376932,2.2134864571104647
1.8326097422439025,1.8035992234245262,1.8877322123295053,1.9254844256246606,2.001445093074516,2.0921267498795353,2.1972938383440566,2.304397220221448,2.3484156708448034,1.8089150026732674,1.9083094119845083,2.0129184298753637,2.0171410149668816,2.102259929914335,2.2582288782269586,2.399996434057139,2.454354828619063,2.6757040703770927,2.9108710242313225,2.089975189191178,2.2360728743493734,1.9822954470218488,2.0998643624156936,2.2826906185427687,2.215164188629949,2.286682037476266,2.5400489896877794
1.9939914433486974,1.9509499629004643,2.0649263694560656,1.8339483823026135,1.9091006323770274,2.003130930394537,1.8482130651090893,1.961074018982593,2.0605545057059107,2.0169192322642546,2.082970036215998,2.1915731618225602,2.006148422034586,3.1819741589596453,2.258153022680529,2.1546883867264293,2.3291579149656627,2.5370096335057037,1.9187483011152875,2.008877890838528,2.1402074405641267,2.0894018864868267,2.2079802051162294,2.4424371913069014,2.3955756129764603,2.543989811640715,3.0049940400818955
1.6386135349674185,1.9464560037983778,2.354927941890906,1.6630188415075864,1.9221424725197886,2.2320931935812114,1.7014925246882975,1.9002978897950844,2.1140023864949318,1.7945035889922332,2.0204527346521286,2.377119090343272,1.8679272679584247,2.0986242681304526,2.4797392272645498,1.9388119273788362,2.178559457472499,2.5646871849123154,3.0489824455786168,2.032561363495402,2.2085385949878953,2.1198914884673354,2.1852371421923515,2.486474749646954,2.217081346398588,2.4359798013707077,2.9902171814050047
1.8781218721285207,1.9742644553417716,2.270515898601276,1.8271256435583916,1.979837104475748,2.256745994059324,1.9193309870784545,2.0131668289204687,2.2248125202573665,1.8228339277668097,2.0677381090005795,2.4704036156084643,1.9195087858744293,2.1526606313532946,3.572548535094842,2.1216821338113814,2.2724558412980063,2.6456280216758503,1.8499994595404763,2.032410740450391,2.249669137191784,1.9689892172813237,2.1853378866762525,2.4423447357143404,2.1331993966710434,2.380098440893981,2.8047484118466035
1.8512368891952105,1.8586622427686754,2.0485097357239024,1.7529894594228834,1.854505283514681,1.9918762104459387,1.7785090792617815,1.934217537661838,2.0551155190795294,1.85921783809634,2.005569831775703,2.1848600336676403,1.9587641735498087,2.1005584534750597,2.2436844998227747,2.1593049685470085,2.3046722699120097,2.514275348853005,1.9759219546885305,2.1721254354960333,2.1988334668548326,2.2102354467158993,2.3299920208187466,2.4648794775655705,3.6122386381977525,2.5760580173757908,2.976465156585795
1.8378414674019437,1.8796894155242032,2.076707555690865,1.885052346371529,1.9221040563569103,2.02089586283808,2.088983597842225,2.0598435636794936,2.088328762854815,1.8306244089434844,2.009733575615325,2.192827872575925,2.013858050327528,2.1005154245095388,2.2516543855480484,2.3775271643541034,2.381642667930843,2.542648016247619,1.932773807668499,3.2157309451886973,2.1936920903359467,2.0125729555579817,2.20396840921639,2.4469756138230907,2.2506646801800207,2.49597478827241,2.9970056587471348
1.864429165032693,1.9153126204080644,2.162743782461167,1.872220513801304,1.9234365188453209,2.0354187702140756,2.0190909208792522,2.042699092709335,2.0866731073175577,3.0602547385463086,2.0167947099237438,2.099198604780494,2.0232664898946213,2.0922289126838605,2.225084289403496,2.2567131229096726,2.3531689710678063,2.540129996056942,1.9908547139453159,2.1748344572798644,2.1547184544152684,2.0277243826643363,2.2004794779812404,2.430627225994668,2.2209568945442766,2.4867823857281057,2.9940014316289227
3.0558120702322267,1.9509826392157563,2.0903994169584603,1.8413417121582834,1.97833527628804,2.1267142046247467,1.890634038752026,2.122590316092146,2.2170811201454788,1.8008564977322672,2.0373560226265433,2.3873395291210238,1.8117438047780061,2.081392862222515,2.4045539303274723,1.8877035592204752,2.2212149202220735,2.594337822775706,1.8109660817885835,2.1756361925838683,2.624830542518507,1.8440966129420544,2.161050802368918,2.5020625998084167,1.8899260375077518,2.297453595801091,2.7653538136618447
3.128364915128286,1.8969808660885343,1.990816435955211,1.8836110003358,1.9810042525473428,2.234672065710906,1.8687535085698603,2.0539127334834832,2.3438393448280443,1.907068610856968,1.8596108153790643,1.9337488865820824,1.967801460168633,2.0568063462554504,2.2907086550340283,2.1561033070793187,2.299505896264786,2.7181693986880373,1.8515651998408458,1.9400110022509278,2.0301730087442103,2.137745136767581,2.1502004062415696,2.3141229702312076,2.536875752284868,2.420380272576487,2.7183334154347474
1.9627842223970382,1.8710350202112922,2.0086911772825857,1.8896603760981738,1.9734521282745094,2.1341304915061032,1.9681907820295896,2.097162360942957,2.146131325419674,1.9328680797305906,1.9357219573762712,2.006663575039311,1.9940927443680572,2.1104501027052645,2.242855086561627,2.115684575479667,2.2432451272548377,2.5082158229682805,1.9272621050612346,2.059714651226065,2.0682401136204653,2.1882080026670687,3.414732396523764,2.4648966543313264,2.3855305027435816,2.522954106163611,2.971393424202791
1.617548349547081,1.8819887645555797,2.210300204054114,1.655126002397722,1.9010766803533377,2.1953760952665333,1.7413894513013526,1.9884459639911614,2.301842058453582,1.827884580546749,2.0349268870998944,2.404305998149913,1.9466150392532087,2.0987224550480095,2.4316505754486455,2.023586102042563,2.251032651497019,2.679298617050411,2.111346136082589,2.0590220576577067,2.219136318071466,3.350136671642229,2.163885653971619,2.3010269678662065,2.344664445118874,2.3278491411475133,2.572926188539056
1.8407735866340642,2.029550523179181,3.5037035831912395,1.8377747193374547,2.0100413562544235,2.332666257245943,2.038796769627127,2.059090668081057,2.230099575570068,1.8413839210352156,1.9789458632347081,2.23964150283604,2.0255676792878,2.0928233506242875,2.348345497160613,2.325625941452353,2.261832464939082,2.4841266492241574,1.9276529252520886,1.9928270108646018,2.161614736684775,2.135566752418211,2.1106728172698235,2.2600890945862075,2.2779142576108056,2.28133868745261,2.472007227241504
2.140116309846314,2.0091748393690505,2.1292369041519765,1.8858558767782183,1.9574311657511827,2.15226601730403,1.849876644211266,1.945409843306827,2.0853379483179513,1.9984200239548107,3.1377111289689923,2.276742057696065,1.9816689249933843,2.0263007673737583,2.1539930087687336,2.1344596627979713,2.0813384368354293,2.1744024258765515,1.897933471953744,2.1284248300510895,2.3936644189818703,2.155660307519107,2.142930856558113,2.242439054653858,2.5390780540408637,2.2614961589974887,2.291635632972957
1.6259663889877696,1.7659475293275055,1.9329757904666238,1.7145524372265337,1.87904666017106,2.057340458689214,1.8055263641694492,1.9876326611732695,2.1649743279645786,1.649218890872619,1.791830453722244,1.9292154100880357,1.781361281884354,2.0158711316369247,2.2466476399864788,1.9019952784814296,2.2607013446051956,2.6477753801276376,1.6874718511129259,1.8200454578558134,1.9143759791506052,1.8413723911312705,2.145510812905941,2.4590552208949092,1.9461650306056741,2.472775830345426,4.211845982822576
1.9968669252053188,1.9648764024904053,2.0914988472167972,1.8946983072220858,1.9311324801530496,2.0225853768719775,2.0172683288360105,2.0417958304753907,2.087424591853081,2.016645516189435,2.0939343025439388,2.204642645951728,2.014368290944386,2.106651886730075,2.251976983645129,2.25430580525635,2.3525182988351543,2.5414571783187623,1.9589004436654622,2.100958591052712,2.1665952963869564,2.0141091203529142,2.184243423027617,2.4383089272172893,2.21886680201074,2.486657154022166,4.034049292690497
