NominalSim,RobustSim,OffNominal
1.6650843991584663,1.5772627787481073,1.5287415828341782
1.7340413111947381,1.532144870031476,1.586577750010332
2.019863817673241,1.5477380415925086,1.639045657935742
1.8647272222703,1.8813945339358265,1.6538759015443594
1.778103781826723,1.8620074378902407,1.4506771597637056
